Total SSE: 1576.9131314180124,,,
304,26.1853,23.7795,4
308,26.4015,24.6006,4
344,25.8058,24.6328,4
352,26.4843,23.7105,4
355,25.9668,25.079,4
368,26.1508,24.5753,4
372,26.0772,24.9088,4
376,26.712,24.5224,4
2215,28.7268,26.7212,4
2303,27.2157,23.9359,4
2322,27.6941,23.5265,4
2395,27.3606,24.0371,4
1902,6.3202,27.3445,5
1915,6.2673,26.8638,5
1916,6.3616,27.5584,5
1918,6.1983,27.103,5
1923,6.6813,27.5607,5
1926,6.3869,27.2364,5
1940,5.989,26.2382,5
1950,6.0626,27.0731,5
1968,6.2696,27.3215,5
1969,6.4398,27.1329,5
1972,6.2719,27.4687,5
1976,6.3156,26.7856,5
1980,6.3317,27.4365,5
1981,5.9269,26.9374,5
1984,6.2604,26.6361,5
1986,6.9688,27.563,5
1997,6.5525,26.9374,5
2301,26.6775,21.4588,6
2302,26.7143,21.8613,6
2304,27.126,21.974,6
2305,27.3537,21.5945,6
2306,27.2824,21.4749,6
2307,26.9581,22.4662,6
2308,27.0432,21.9487,6
2309,26.942,22.342,6
2312,26.2865,21.5646,6
2313,26.8891,21.9648,6
2314,27.103,21.3277,6
2315,27.6159,22.319,6
2317,27.126,20.7527,6
2318,26.5671,21.33,6
2321,26.6292,22.1626,6
2323,26.6108,22.1097,6
2324,27.1421,21.7877,6
2325,26.7051,20.7803,6
2326,27.5883,22.0154,6
2328,26.0588,21.1207,6
2329,26.6752,22.0959,6
2330,26.8339,21.2219,6
2331,27.0202,20.6561,6
2332,26.9351,21.9096,6
2334,27.3238,20.5319,6
2337,26.3578,21.6359,6
2339,27.8689,21.7693,6
2340,27.7263,22.5467,6
2342,26.5349,21.9763,6
2344,26.4084,21.5577,6
2345,27.1375,22.4524,6
2347,27.3514,20.5894,6
2348,27.793,22.5352,6
2350,27.2387,22.3006,6
2351,25.8196,21.0839,6
2352,26.7212,21.008,6
2353,26.6959,21.6589,6
2355,27.1697,22.112,6
2356,27.2525,21.8613,6
2357,26.2221,21.675,6
2358,26.7925,21.3829,6
2360,27.2548,20.8562,6
2362,26.8224,22.4156,6
2363,27.1076,22.365,6
2364,27.1881,21.6888,6
2365,27.5768,21.5899,6
2368,27.0593,21.629,6
2369,27.4135,22.3443,6
2370,26.2175,21.5738,6
2371,27.0225,22.4984,6
2372,27.2571,22.6479,6
2374,27.8367,22.6226,6
2376,28.092,22.8411,6
2377,26.9305,22.4064,6
2378,26.5648,21.1506,6
2379,28.1426,21.4956,6
2380,27.3192,22.4041,6
2381,26.6246,21.2403,6
2382,26.114,21.3047,6
2384,27.4181,21.5715,6
2386,26.6614,21.4542,6
2387,28.5014,21.9326,6
2388,27.0455,22.5789,6
2389,28.1035,21.3898,6
2390,27.103,21.8475,6
2391,26.5487,21.4795,6
2392,26.9006,21.261,6
599,19.9339,27.9149,7
611,20.847,28.2852,7
612,20.2053,27.6596,7
613,19.6993,27.8827,7
618,20.2076,28.023,7
619,20.686,27.7884,7
631,20.5273,28.253,7
637,20.8999,27.8873,7
652,20.3617,27.8666,7
654,20.7734,29.3754,7
660,20.6354,29.7871,7
662,20.4077,27.678,7
665,21.1368,28.2576,7
668,19.5222,27.5147,7
671,20.824,27.954,7
672,20.8723,28.3082,7
673,21.1506,28.1633,7
679,21.054,28.5819,7
698,20.5296,27.6228,7
3002,6.0672,15.9986,8
3003,5.8533,16.4103,8
3011,6.0511,16.1021,8
3016,5.5267,16.0883,8
3018,5.4508,15.3776,8
3020,5.7406,15.9641,8
3024,5.8993,16.5437,8
3025,6.2075,15.6697,8
3028,4.5354,15.8491,8
3029,6.1132,16.0446,8
3034,6.1132,16.1872,8
3035,5.8004,15.4972,8
3045,5.5888,16.3114,8
3047,5.7084,15.7893,8
3050,6.2052,15.6674,8
3051,6.3018,15.7893,8
3060,4.8643,16.0814,8
3061,5.4968,16.1826,8
3064,4.7217,16.0055,8
3071,6.0879,16.1205,8
3072,5.8878,16.3781,8
3078,5.552,15.557,8
3079,6.0488,16.2102,8
3080,5.7498,16.5069,8
3084,5.1909,16.1458,8
3085,5.8947,16.2677,8
1512,7.3966,15.8928,9
1537,7.3966,16.1987,9
3007,6.6882,16.2424,9
3021,7.0309,16.73,9
3031,6.6767,15.7387,9
3042,6.7802,16.983,9
3046,6.3455,16.8772,9
3048,6.2535,16.4954,9
3049,6.6537,17.0198,9
3055,7.0608,16.086,9
3065,7.0493,16.224,9
3068,6.9872,17.2383,9
3074,6.9849,17.1785,9
3076,7.2149,16.7944,9
3077,6.8906,16.0952,9
3081,6.3064,16.8243,9
3090,6.5456,16.6978,9
3093,7.3414,16.8197,9
3097,6.4444,16.2033,9
601,21.3047,25.7023,10
617,21.0908,26.436,10
628,20.0788,26.6177,10
633,20.9275,26.0404,10
634,20.7849,26.459,10
635,19.9017,26.2589,10
638,21.0195,26.505,10
688,21.1667,26.5165,10
815,20.2007,25.7138,10
809,17.6546,25.6287,11
812,16.0193,25.7368,11
813,16.6817,26.1117,11
817,16.2171,25.4562,11
826,17.3694,25.1043,11
830,17.0773,26.3302,11
831,16.4287,25.2883,11
834,17.3303,26.1738,11
839,16.7116,26.2106,11
841,17.4844,25.5735,11
849,17.5235,25.5919,11
852,17.3464,25.2607,11
855,16.5023,25.2423,11
857,16.9853,25.3918,11
858,17.2567,25.24,11
861,17.3441,25.9898,11
872,16.5897,26.1462,11
873,17.0336,25.3665,11
874,17.2061,24.5753,11
880,16.661,25.447,11
885,17.0842,25.424,11
887,17.4062,25.9024,11
888,17.144,26.1393,11
890,17.512,26.0036,11
2147,16.914,26.6821,11
199,8.4155,9.7633,12
202,8.6363,9.8139,12
205,7.6289,9.899,12
206,7.5645,8.8824,12
207,7.5967,9.5241,12
216,8.5029,9.1791,12
218,9.0756,9.3723,12
219,7.8428,9.9703,12
221,8.1993,9.7863,12
224,8.2085,9.9634,12
231,8.9813,9.7127,12
238,8.3189,9.0365,12
240,7.4081,9.8001,12
241,9.0733,8.9307,12
242,7.9118,9.0848,12
243,8.1717,9.0687,12
244,9.393,9.4735,12
249,8.8249,9.9335,12
252,7.3253,9.6644,12
264,8.9951,9.5678,12
265,7.7324,9.5954,12
266,7.8359,9.4965,12
267,7.9095,9.0066,12
274,8.9491,9.7863,12
276,7.7577,9.9749,12
278,8.9836,9.7104,12
279,8.6892,9.7219,12
283,8.0314,9.5678,12
285,8.3557,10.152,12
286,7.8175,8.6938,12
292,8.6823,9.0986,12
296,8.2913,9.4229,12
1873,9.0411,8.5466,12
2963,6.8055,9.4459,12
1399,20.5227,19.4578,13
1402,19.6832,18.3515,13
1409,21.3921,19.0691,13
1411,20.4813,19.0162,13
1412,20.1202,19.0737,13
1415,19.3313,19.6372,13
1416,19.7476,19.1013,13
1417,20.9597,18.4619,13
1418,20.6377,19.3934,13
1419,20.8608,18.4711,13
1420,20.3456,19.0553,13
1421,18.6298,19.8051,13
1422,20.5572,19.3589,13
1424,20.2536,19.1036,13
1426,20.9758,19.0944,13
1429,19.3727,19.5659,13
1430,19.7775,18.8828,13
1431,19.6211,19.1266,13
1433,20.5089,19.2945,13
1435,19.2715,18.4504,13
1436,19.8971,19.3244,13
1438,20.2789,18.6068,13
1439,20.2973,19.053,13
1444,20.3847,19.1197,13
1445,18.9288,19.2853,13
1447,20.4836,19.3175,13
1448,19.4256,19.306,13
1452,20.1777,19.1933,13
1454,18.8276,19.4279,13
1455,21.1805,19.2531,13
1456,19.6832,19.0139,13
1462,19.9523,18.8046,13
1463,18.9219,18.2756,13
1464,19.7936,19.3244,13
1465,20.8608,19.1979,13
1469,20.2375,19.3405,13
1470,20.364,18.2457,13
1472,21.123,19.1059,13
1474,20.1478,18.3768,13
1475,21.2679,19.1979,13
1476,19.7016,17.9766,13
1477,20.6262,18.9932,13
1480,19.9178,19.4279,13
1484,20.5135,19.3405,13
1487,19.5567,19.0599,13
1490,21.0402,19.1887,13
1492,20.0811,19.2301,13
1497,19.9385,18.1284,13
1498,19.8833,18.8529,13
2538,20.64,17.1739,13
722,14.9521,20.41,14
2799,14.4783,21.7647,14
2801,14.5358,22.388,14
2803,15.3822,21.7624,14
2812,15.1269,20.4468,14
2816,14.7865,22.2086,14
2817,14.6968,21.8751,14
2820,15.2672,21.422,14
2821,15.2534,20.9712,14
2828,14.6692,20.8608,14
2830,15.3132,21.5485,14
2832,15.2557,21.2265,14
2836,14.8601,22.2891,14
2838,14.8003,22.2086,14
2839,14.9958,21.8866,14
2840,14.6485,21.1368,14
2841,14.6002,21.8406,14
2842,14.982,21.0034,14
2843,15.1269,21.6566,14
2845,14.9429,21.4496,14
2847,14.6623,21.3277,14
2849,15.0901,21.3346,14
2854,14.66,22.2569,14
2857,14.5519,21.9878,14
2858,15.3799,21.3116,14
2867,14.9314,22.181,14
2868,14.177,21.3622,14
2869,14.3909,22.1925,14
2870,14.9613,21.2081,14
2875,14.4921,21.5531,14
2877,14.2529,21.6911,14
2881,14.3909,21.7141,14
2884,14.8877,21.9073,14
2885,15.4742,21.9694,14
2888,15.1706,21.7762,14
2891,14.844,22.0729,14
2892,15.2695,21.4933,14
2898,13.9999,21.6474,14
1907,4.908,29.2995,15
1914,4.7677,28.5727,15
1921,5.2254,28.5014,15
1945,4.6274,28.9177,15
1956,4.7999,28.368,15
1957,5.4462,29.2742,15
1966,5.897,29.2558,15
1978,4.5561,28.4784,15
1989,5.5911,28.6877,15
3,25.7529,5.1564,16
10,26.7373,4.4756,16
16,26.2198,5.7337,16
21,25.999,4.8551,16
28,25.677,5.9085,16
40,25.8955,5.4393,16
43,25.7161,5.5152,16
44,26.7212,4.7424,16
48,27.1168,5.6946,16
49,26.4958,5.9039,16
67,25.6356,5.6371,16
68,26.7718,5.5336,16
70,25.8587,5.2208,16
79,27.2249,5.5727,16
84,26.275,5.5888,16
92,26.344,5.9522,16
93,26.8224,5.667,16
94,26.1347,5.0161,16
608,23.0182,27.5423,17
610,22.802,27.3836,17
614,22.1603,28.483,17
616,22.6525,28.1564,17
629,22.4202,29.104,17
642,23.0573,28.5336,17
658,22.6019,29.4513,17
678,23.1056,27.724,17
695,22.8066,27.8321,17
2228,23.3747,28.3703,17
2245,23.2252,29.2466,17
104,16.7139,11.5849,18
105,17.259,11.7482,18
109,17.2038,11.7689,18
111,17.2866,12.2933,18
112,17.3694,11.5596,18
115,17.1026,13.1719,18
116,17.5212,11.8747,18
118,16.7898,12.2128,18
119,17.1233,11.6102,18
121,16.7714,11.3871,18
125,16.638,12.9649,18
129,17.6132,13.4686,18
130,16.7392,11.0306,18
132,17.3625,12.0035,18
137,17.5419,11.8885,18
144,16.9853,12.3186,18
145,16.8749,11.5182,18
148,16.5575,11.3388,18
152,16.845,12.9235,18
155,17.4384,12.2128,18
157,16.615,12.0702,18
159,16.7415,11.8793,18
160,16.8197,12.1162,18
161,15.9181,11.4124,18
166,17.1877,11.9828,18
168,16.8956,11.1065,18
170,16.8059,11.1318,18
178,17.2889,11.7873,18
181,17.4982,11.9552,18
186,17.0428,11.3595,18
189,17.1992,12.5969,18
190,16.9163,11.4929,18
191,17.3096,11.1893,18
194,16.3206,12.0679,18
197,16.7277,11.6654,18
1224,15.6122,11.8816,18
1308,17.6224,12.9212,18
1337,16.4425,12.935,18
1356,15.8721,12.8867,18
2999,5.8441,17.3993,19
3001,5.368,17.5005,19
3004,5.4899,17.2774,19
3005,5.6279,16.5667,19
3008,5.897,17.3625,19
3009,5.1173,16.7461,19
3010,5.6118,17.3809,19
3012,4.3192,16.661,19
3014,5.9223,16.9899,19
3015,5.7889,16.8933,19
3019,5.7498,17.0014,19
3022,5.4117,17.0819,19
3023,4.3307,17.2567,19
3027,5.253,16.8128,19
3038,5.0644,17.5649,19
3039,4.8758,16.5598,19
3041,5.7935,17.4499,19
3043,4.862,17.1118,19
3052,5.9453,16.7967,19
3054,5.4761,16.9186,19
3057,5.4531,17.4154,19
3058,6.1155,16.8772,19
3062,6.0442,17.0934,19
3069,5.1311,16.6817,19
3075,5.3542,17.2015,19
3082,5.3266,16.6725,19
3087,4.816,17.0037,19
3088,5.8901,16.9393,19
3091,6.0626,17.0865,19
3094,5.138,16.615,19
3095,5.736,16.9991,19
3096,5.276,17.2475,19
300,24.6972,24.4442,20
301,23.8945,24.9916,20
305,24.9111,24.8168,20
311,24.0486,25.4286,20
313,24.3499,25.1388,20
314,24.1498,24.6788,20
315,24.596,24.458,20
316,24.6075,24.6029,20
317,24.9134,24.6052,20
318,24.8513,24.4856,20
322,25.102,25.3205,20
323,24.8536,24.9525,20
326,25.2009,24.711,20
327,24.1222,24.6926,20
331,24.6397,24.251,20
335,24.7064,24.3476,20
339,24.6972,24.5523,20
346,25.3021,24.5201,20
347,24.5891,24.297,20
350,24.9088,24.9295,20
354,24.8007,24.5017,20
359,24.435,24.297,20
360,24.6512,24.9433,20
362,25.2308,25.3205,20
365,24.8996,24.5868,20
370,24.6098,24.7087,20
371,24.3752,24.4787,20
378,24.8191,24.9778,20
380,25.5045,24.5247,20
383,25.2722,24.7708,20
385,24.5914,25.5781,20
387,25.0675,24.4925,20
391,25.4953,24.9893,20
392,24.7593,24.366,20
395,24.3545,24.4028,20
397,24.7984,24.4787,20
2279,25.4976,25.1802,20
2288,24.8191,25.0031,20
600,21.1115,27.2065,21
602,20.4514,27.2134,21
605,21.0655,27.7194,21
630,20.5687,27.4618,21
632,20.8838,27.448,21
643,20.6607,26.7902,21
645,21.1805,26.8638,21
646,20.7987,27.1421,21
648,20.962,27.2042,21
655,20.6791,26.9512,21
657,20.732,26.7557,21
661,20.502,27.0478,21
663,21.2081,27.0915,21
669,20.6814,26.8477,21
670,20.3364,27.0018,21
675,21.2311,27.0984,21
676,20.9988,27.1329,21
680,21.0241,27.0294,21
682,21.215,27.241,21
687,21.215,27.4181,21
689,21.1575,26.7005,21
692,20.7044,27.4411,21
693,21.1506,27.5722,21
694,20.2007,27.0363,21
696,20.7849,27.5446,21
1,25.2653,6.2466,22
5,25.2722,6.8676,22
6,24.6535,6.2443,22
8,25.7437,6.3179,22
13,25.3021,6.1431,22
17,25.884,6.3294,22
19,24.7708,6.7572,22
22,25.0238,6.2742,22
23,25.8242,6.7848,22
24,25.4286,6.2834,22
26,24.6236,6.1178,22
29,25.539,6.3777,22
30,25.0491,6.0603,22
32,25.217,7.7531,22
35,25.2814,7.5461,22
36,24.8191,6.1316,22
38,25.0215,6.564,22
39,25.1618,6.3064,22
42,25.4562,6.702,22
45,24.4649,7.2471,22
47,25.7253,6.7296,22
50,25.1158,6.1914,22
51,25.6103,7.6197,22
53,24.7915,6.2627,22
55,25.4838,7.0148,22
56,25.4217,7.3138,22
64,24.8973,7.1919,22
65,24.7731,6.0925,22
73,25.5436,5.9844,22
78,25.5137,6.357,22
82,25.2446,5.9591,22
85,25.8748,6.5456,22
86,24.6328,6.7503,22
91,25.6954,5.9867,22
96,24.6305,6.8354,22
97,25.8035,6.1937,22
1084,24.7478,7.783,22
1086,24.8375,6.7871,22
2485,23.8761,6.3754,22
1706,26.6246,18.0847,23
1719,26.8776,18.6896,23
1723,26.8201,18.823,23
1724,27.1214,18.2595,23
1725,25.8518,18.6183,23
1733,26.252,18.4389,23
1734,27.1352,18.3906,23
1742,26.6062,18.2963,23
1749,27.0064,18.179,23
1751,27.2732,19.5176,23
1772,26.9282,18.1146,23
1775,26.6085,18.4205,23
1779,27.2111,18.6896,23
1791,26.8201,19.0576,23
1792,26.3371,18.1192,23
1794,27.1352,18.9265,23
2335,26.1002,19.7499,23
2385,27.2617,20.0374,23
110,16.96,10.6373,24
122,16.0676,10.8121,24
124,17.8984,9.945,24
126,16.4632,10.658,24
136,16.1251,10.6649,24
151,16.1895,9.968,24
158,15.6398,11.2284,24
164,16.845,10.6672,24
171,17.4913,10.428,24
172,16.3045,10.8765,24
173,17.4453,9.8668,24
176,17.466,10.4234,24
1199,16.2631,10.0255,24
1200,15.7525,9.738,24
1201,16.4425,10.9915,24
1204,16.2079,9.3884,24
1207,16.9738,9.439,24
1208,16.6932,10.5361,24
1210,17.1141,9.7311,24
1214,16.6564,9.9243,24
1226,15.5892,10.2141,24
1228,15.7594,9.6828,24
1235,16.3528,9.8783,24
1239,16.8496,9.5954,24
1241,16.3551,9.9703,24
1246,17.1348,10.2601,24
1252,16.4954,9.3907,24
1256,15.9664,9.991,24
1261,15.5984,9.8553,24
1264,15.9595,10.0186,24
1265,15.971,9.623,24
1271,16.4126,9.7656,24
1277,16.5621,9.5034,24
1279,16.0952,9.6184,24
1281,15.9871,9.8139,24
1284,15.9756,10.1865,24
1286,16.4931,9.3056,24
1287,17.1187,10.4602,24
1291,16.0216,9.6667,24
1292,15.5041,10.1865,24
710,14.0482,17.926,25
715,14.9153,18.1008,25
718,13.9447,17.88,25
728,14.7842,18.2319,25
729,14.3587,18.225,25
732,14.0781,17.9214,25
734,15.603,16.9301,25
735,14.3081,17.9881,25
740,16.0745,18.1054,25
744,14.4484,17.7811,25
746,14.2713,18.0893,25
756,14.8716,17.9076,25
757,14.1448,17.9214,25
758,15.5179,18.5286,25
759,15.8629,18.0272,25
761,14.5887,17.9467,25
762,14.223,18.0019,25
769,13.9792,17.4729,25
790,14.5105,16.8519,25
798,14.2897,16.8427,25
1328,16.0768,17.0313,25
1387,16.3597,17.1233,25
1390,15.0924,15.9894,25
1392,15.2925,16.4195,25
400,5.7912,19.7499,26
406,6.1868,19.2324,26
408,6.173,19.3359,26
410,4.9218,20.019,26
411,6.0672,19.8695,26
416,5.0897,19.8902,26
423,5.115,19.7499,26
425,5.0621,20.1478,26
426,4.7286,19.2761,26
427,5.3013,19.4233,26
428,5.5704,19.4716,26
433,5.3588,19.7062,26
434,5.7061,19.214,26
435,6.1638,19.766,26
436,4.931,20.0305,26
440,5.4393,19.6602,26
442,4.9839,19.5705,26
443,4.7723,19.8373,26
446,6.012,19.7706,26
451,5.4117,19.3405,26
452,4.9724,20.0167,26
453,4.5906,19.3014,26
459,4.9632,20.1248,26
460,5.2898,19.7545,26
470,5.4623,19.306,26
472,4.6987,19.5751,26
476,5.322,19.5705,26
482,5.6233,19.8304,26
483,5.3013,20.2444,26
496,5.7613,19.5889,26
239,9.5954,9.1469,27
247,10.1635,9.1239,27
257,9.6023,9.0526,27
282,10.1681,9.0802,27
1802,11.1985,8.3442,27
1803,11.0536,8.289,27
1817,10.474,7.9302,27
1821,10.4579,9.0204,27
1827,10.4993,8.9307,27
1829,11.1502,8.1924,27
1832,10.5384,8.1648,27
1836,10.5752,8.5903,27
1839,9.9634,7.8497,27
1842,10.6741,8.4684,27
1848,10.2693,8.289,27
1849,11.0812,8.4523,27
1850,10.2233,7.576,27
1856,10.1796,8.45,27
1860,10.7546,8.1694,27
1862,9.6368,8.1947,27
1864,9.7909,9.1561,27
1868,9.8829,8.772,27
1877,10.1796,7.9578,27
1879,10.9938,8.7145,27
1883,10.4924,8.8686,27
1886,10.474,8.588,27
1894,10.9501,8.6156,27
1400,19.7683,19.9868,28
1401,21.4864,19.7039,28
1403,21.6014,20.4905,28
1404,20.203,19.9592,28
1405,20.6975,19.8258,28
1406,19.6763,19.8626,28
1407,21.1506,20.1294,28
1408,19.6694,19.9776,28
1410,19.7821,20.2237,28
1413,20.7849,20.4767,28
1414,21.3369,19.7177,28
1423,20.8654,20.4491,28
1425,21.2541,22.0591,28
1427,20.9919,20.5618,28
1428,20.7251,19.5429,28
1432,19.536,20.0581,28
1434,21.3346,20.3134,28
1437,21.1161,19.5544,28
1440,20.7343,19.95,28
1441,21.2449,20.0374,28
1442,21.5646,20.4031,28
1443,20.3502,19.6694,28
1446,20.7021,19.7545,28
1449,19.8258,20.0972,28
1450,19.5682,19.881,28
1451,19.7798,20.1915,28
1453,20.2628,19.6855,28
1457,20.1777,20.0213,28
1458,21.1322,20.8033,28
1459,20.042,20.1915,28
1460,19.7867,20.5963,28
1461,20.9873,19.5958,28
1466,20.2375,20.0328,28
1467,20.6423,20.226,28
1468,20.7826,20.4997,28
1471,19.3865,20.4192,28
1473,19.3957,21.2173,28
1478,20.6837,20.3916,28
1479,21.1322,19.8557,28
1481,20.3502,20.0949,28
1482,19.2899,20.0949,28
1483,19.7246,19.8971,28
1485,20.939,20.3341,28
1486,19.7798,20.3134,28
1488,20.6998,20.7688,28
1489,21.3852,19.5659,28
1491,21.2633,19.6096,28
1493,20.18,21.3277,28
1494,20.3525,21.1966,28
1495,20.6837,19.8695,28
1496,20.939,20.893,28
501,26.8661,10.6672,29
506,26.6361,9.784,29
511,26.8615,10.3245,29
515,27.2479,10.1842,29
516,26.9857,10.5453,29
517,26.6338,10.1612,29
519,26.6223,10.2762,29
535,27.0386,10.037,29
536,27.4986,10.4234,29
540,26.6959,10.2394,29
541,27.0708,10.8144,29
544,27.6136,9.7426,29
545,27.0478,10.2854,29
546,26.873,10.3613,29
548,27.6297,10.0209,29
553,26.988,9.991,29
554,26.7189,10.2624,29
555,26.7718,10.267,29
558,26.9811,10.2969,29
563,26.5855,10.1451,29
564,27.1375,10.9432,29
566,27.3123,10.2532,29
570,27.0179,10.6166,29
572,27.563,10.2739,29
574,26.9443,10.865,29
579,26.7051,10.3406,29
580,27.4296,9.7426,29
582,27.3698,10.2279,29
586,27.0823,10.0876,29
587,26.8707,10.3475,29
590,27.0478,10.4809,29
518,26.8753,11.2882,30
526,26.6154,11.6355,30
531,27.2916,11.9713,30
532,26.7051,11.9782,30
538,26.9213,11.9966,30
543,27.2663,11.4952,30
547,26.9282,11.3917,30
576,26.4084,12.6866,30
584,27.2433,12.5624,30
592,26.6131,11.5734,30
1147,27.5561,13.2133,30
1151,26.0473,13.2018,30
1175,26.6384,13.4042,30
1704,28.1495,18.156,31
1707,27.7976,18.2917,31
1710,28.2415,18.3032,31
1715,28.2622,18.8943,31
1716,27.3146,18.0824,31
1728,27.7884,18.3492,31
1729,28.2898,17.9536,31
1731,28.2139,18.133,31
1732,27.5032,18.3975,31
1740,27.7056,18.7379,31
1743,28.0069,17.9053,31
1748,28.4117,18.1192,31
1755,28.6003,17.8593,31
1757,27.379,17.9076,31
1759,28.1196,18.2365,31
1760,28.1173,17.7259,31
1776,27.6021,18.9288,31
1780,27.2686,17.834,31
1783,28.046,18.0456,31
1797,27.6435,17.9789,31
270,10.4004,9.9749,32
1801,11.509,8.7743,32
1807,11.5665,8.9905,32
1812,11.5849,9.7656,32
1822,10.9018,9.2573,32
1828,10.8949,9.9036,32
1835,11.4078,9.1285,32
1840,10.9892,9.5747,32
1841,10.98,8.9146,32
1847,12.4152,9.8875,32
1851,11.3135,9.2159,32
1853,11.1571,9.8783,32
1857,11.8402,9.0135,32
1858,11.601,8.9813,32
1859,11.6378,8.9629,32
1865,11.647,9.163,32
1875,11.5481,8.8617,32
1881,11.0766,9.025,32
1882,11.8816,9.2872,32
1885,12.1967,9.3677,32
1889,11.3457,8.8111,32
1896,11.9851,9.6345,32
403,5.7406,22.066,33
409,6.7848,21.0448,33
412,6.3248,19.9684,33
417,5.7498,20.6883,33
418,6.0304,20.1501,33
422,6.1661,21.6704,33
429,5.7337,20.502,33
431,5.5244,20.4353,33
432,5.3473,20.3893,33
437,5.184,20.5963,33
438,5.6256,21.2702,33
439,5.9775,21.4726,33
444,5.1334,20.7734,33
449,5.9016,20.1225,33
450,6.1592,21.0908,33
454,5.4531,20.7067,33
456,6.5134,21.4151,33
457,5.3864,20.8355,33
474,6.1247,20.088,33
475,6.4214,20.571,33
478,5.8694,20.3709,33
479,5.7406,21.3898,33
480,6.1753,20.4284,33
484,6.2006,20.1892,33
486,5.5359,20.801,33
487,5.4209,21.2518,33
489,6.3455,20.0834,33
491,5.5681,21.0333,33
493,5.5566,20.3778,33
498,6.5709,20.4031,33
2069,6.5617,21.4841,33
699,13.5238,18.1077,34
700,13.7262,18.3699,34
702,13.5468,18.8805,34
705,13.8596,18.0525,34
707,13.8596,18.2733,34
711,13.05,18.2342,34
712,13.1995,16.9186,34
713,13.717,18.7103,34
717,13.027,18.3561,34
719,13.3628,19.2853,34
723,13.3375,19.4164,34
724,13.8849,18.8621,34
731,13.349,18.2342,34
736,13.1052,19.4624,34
738,12.8499,19.0645,34
742,12.6498,18.5792,34
743,13.4686,18.892,34
745,12.4152,19.2209,34
747,13.786,18.5217,34
750,13.2386,19.5958,34
751,13.464,19.3543,34
754,12.3209,18.0111,34
755,12.8338,18.2204,34
760,13.0454,19.0346,34
766,12.8384,18.984,34
767,13.901,18.1997,34
771,13.3513,18.5585,34
772,12.9097,19.2071,34
773,13.1972,19.4509,34
