p1,x,y,label
530,500820,925852,0
531,501060,943400,0
532,501158,937083,0
533,501361,936234,0
534,501380,918661,0
535,501505,936483,0
536,501618,926099,0
537,501635,929691,0
538,501721,938273,0
539,501958,927667,0
540,501966,928892,0
541,502219,940991,0
542,502271,929322,0
543,502302,934223,0
544,502852,940121,0
545,502865,940129,0
546,502889,928784,0
547,502897,931827,0
548,502925,933105,0
549,502971,930642,0
550,502981,940646,0
551,503045,933917,0
552,503080,939610,0
553,503117,924346,0
554,503342,940096,0
555,503872,938588,0
556,503901,931099,0
557,503908,942796,0
558,504033,944185,0
559,504063,935227,0
560,504223,927734,0
561,504341,932383,0
562,504585,936115,0
563,504772,933330,0
564,504977,932537,0
565,505119,936695,0
566,505192,937766,0
567,505338,935646,0
568,505749,925775,0
569,505795,944008,0
570,505851,945714,0
571,506106,935914,0
572,506191,941124,0
573,506587,921739,0
574,506646,938899,0
575,506972,931563,0
576,507067,934285,0
577,507289,934614,0
578,507480,930109,0
579,507881,939396,0
580,508164,941854,0
581,508191,929658,0
582,508342,938434,0
583,508757,931346,0
584,508977,947121,0
585,509071,934242,0
586,509297,944273,0
587,509328,941973,0
588,510015,939779,0
589,510829,931840,0
590,511636,934418,0
591,511902,937296,0
592,512459,934528,0
593,512882,932148,0
594,513062,930317,0
595,513434,942000,0
596,513622,943010,0
597,514976,928759,0
598,517128,938921,0
599,517135,927185,0
600,523148,953561,0
601,527714,316593,0
602,528376,303817,0
603,528912,295177,0
604,529310,314784,0
605,530195,298791,0
606,531095,320503,0
607,532916,307093,0
608,533073,299835,0
609,533283,304235,0
610,533458,311075,0
611,533462,307654,0
612,533488,307516,0
613,534505,310824,0
614,534574,303282,0
615,534800,299957,0
616,535263,305879,0
617,535421,304390,0
618,535815,302080,0
619,536005,300325,0
620,536775,313975,0
621,537075,303219,0
622,537088,320772,0
623,537662,307265,0
624,538095,310631,0
625,538104,312432,0
626,538472,317961,0
627,538563,295040,0
628,538647,307242,0
629,538726,294368,0
630,538755,298535,0
631,538827,309975,0
632,538991,319489,0
633,539231,306482,0
634,539352,307199,0
635,539530,323022,0
636,539615,300922,0
637,539648,308392,0
638,539889,318870,0
639,540310,309797,0
640,540339,299113,0
641,540374,314583,0
642,540383,300476,0
643,540507,310034,0
644,540595,307836,0
645,540817,309045,0
646,541074,308972,0
647,541167,309442,0
648,541180,309138,0
649,541272,309105,0
650,541309,316185,0
651,541323,312402,0
652,541329,310965,0
653,541335,296723,0
654,541389,306886,0
655,541564,307018,0
656,541631,298611,0
657,542762,299255,0
658,542781,300511,0
659,543039,299190,0
660,543245,309874,0
661,543280,311290,0
662,543288,308730,0
663,543507,299064,0
664,543590,311546,0
665,544120,309736,0
666,544158,312965,0
667,544316,310182,0
668,544380,302964,0
669,544403,313092,0
670,544444,302777,0
671,544686,295574,0
672,544918,307300,0
673,544981,302084,0
674,545030,302238,0
675,545072,306766,0
676,545182,317476,0
677,545338,310549,0
678,545591,302563,0
679,545602,308947,0
680,545658,307182,0
681,545720,304235,0
682,545831,308709,0
683,545908,302256,0
684,546065,308309,0
685,546097,314855,0
686,546130,314884,0
687,546131,287213,0
688,546208,304077,0
689,546403,298721,0
690,546418,305527,0
691,546450,320331,0
692,546500,298552,0
693,546751,299446,0
694,547012,307637,0
695,547139,310905,0
696,547164,298582,0
697,547371,304321,0
698,547400,292219,0
699,547546,308422,0
700,547558,313837,0
701,548067,316016,0
702,548157,314674,0
703,548187,311227,0
704,548208,303032,0
705,548369,316437,0
706,548416,303613,0
707,548444,287651,0
708,548720,310936,0
709,548936,303374,0
710,550026,305229,0
711,550150,310333,0
712,550450,303930,0
713,550563,301173,0
714,550814,309848,0
715,550891,307213,0
716,551050,309741,0
717,551457,305358,0
718,551547,308671,0
719,551562,316767,0
720,551612,301687,0
721,551620,314736,0
722,551698,308875,0
723,551715,303242,0
724,552080,319128,0
725,552197,314220,0
726,552231,300668,0
727,552239,309947,0
728,552352,311822,0
729,552536,310994,0
730,552561,312386,0
731,552595,302453,0
732,553010,309663,0
733,553032,310152,0
734,553096,302233,0
735,553606,316182,0
736,553735,312962,0
737,553790,306898,0
738,554185,312527,0
739,554401,315840,0
740,554674,317852,0
741,554678,312492,0
742,556200,308238,0
743,557079,308822,0
744,557250,309145,0
745,557499,314654,0
746,557665,311288,0
747,558607,310095,0
748,558833,291039,0
749,560501,306944,0
750,560599,302853,0
751,713296,915171,0
752,717657,944689,0
753,717850,941860,0
754,719009,946771,0
755,719296,931689,0
756,719664,946958,0
757,719722,933623,0
758,720238,941641,0
759,720383,937134,0
760,720507,924126,0
761,721365,935990,0
762,721798,938522,0
763,722624,937197,0
764,722859,942467,0
765,723036,940038,0
766,723441,937970,0
767,723468,926775,0
768,724142,941963,0
769,724167,936261,0
770,724199,929074,0
771,724448,943763,0
772,724655,941549,0
773,724724,940549,0
774,725033,934405,0
775,725215,937801,0
776,726006,949901,0
777,726250,938098,0
778,726269,938359,0
779,726421,945692,0
780,726735,940686,0
781,726874,937985,0
782,727473,943932,0
783,727503,939842,0
784,727780,928719,0
785,727802,928019,0
786,727922,943091,0
787,728083,937720,0
788,728112,948707,0
789,728252,943056,0
790,728479,937696,0
791,728527,949196,0
792,728773,952068,0
793,728989,934013,0
794,729059,941721,0
795,729090,940917,0
796,729259,931681,0
797,729539,937533,0
798,729611,937820,0
799,729645,943462,0
800,729713,946188,0
801,729726,950535,0
802,729761,935861,0
803,729812,933002,0
804,729940,944652,0
805,729958,942667,0
806,730600,948068,0
807,730700,941982,0
808,730841,950604,0
809,730897,937445,0
810,730949,928488,0
811,731148,948789,0
812,731642,953000,0
813,731645,936804,0
814,731754,943272,0
815,731778,934251,0
816,731795,937651,0
817,731828,943941,0
818,731909,950473,0
819,731937,917148,0
820,732187,944541,0
821,732201,938123,0
822,732591,941270,0
823,732613,942949,0
824,732698,940059,0
825,732763,944812,0
826,732934,941410,0
827,732957,927378,0
828,732983,944924,0
829,733068,952552,0
830,733132,942403,0
831,733188,935017,0
832,733414,932232,0
833,733441,934253,0
834,733455,936107,0
835,733512,950650,0
836,733817,946348,0
837,733946,937945,0
838,733981,952687,0
839,734240,948332,0
840,734410,938916,0
841,734507,944956,0
842,734626,921053,0
843,734703,943281,0
844,734741,932215,0
845,734742,923532,0
846,734931,944505,0
847,734997,943883,0
848,735074,943862,0
849,735418,938769,0
850,735628,935142,0
851,735675,934681,0
852,735797,940057,0
853,735980,951568,0
854,736023,935388,0
855,736033,937515,0
856,736048,948377,0
857,736056,929884,0
858,736443,500710,0
859,736626,942234,0
860,737001,943709,0
861,737130,942114,0
862,737174,934266,0
863,737347,495274,0
864,737379,933280,0
865,737520,929778,0
866,737881,948427,0
867,738120,936506,0
868,738313,946947,0
869,738483,930362,0
870,738614,941018,0
871,738685,934790,0
872,738718,932083,0
873,738722,947141,0
874,738923,942027,0
875,738985,945695,0
876,739329,939554,0
877,739375,950497,0
878,739414,941911,0
879,739522,946177,0
880,739936,941060,0
881,739992,952735,0
882,740002,930873,0
883,740170,942448,0
884,740547,935295,0
885,740874,924477,0
886,741140,930913,0
887,741230,931981,0
888,741532,940254,0
889,741532,943101,0
890,741657,948494,0
891,741900,939055,0
892,742084,931541,0
893,742281,947446,0
894,742862,935987,0
895,743617,939608,0
896,744038,939741,0
897,744735,942132,0
898,744831,509790,0
899,745129,944816,0
900,745769,941993,0
901,745820,499931,0
902,745886,493754,0
903,746308,498157,0
904,746318,937178,0
905,746598,938023,0
906,746670,930751,0
907,747007,491118,0
908,747198,505127,0
909,747499,511332,0
910,747763,488694,0
911,748174,498475,0
912,748242,514429,0
913,748478,508516,0
914,748616,509317,0
915,748823,496538,0
916,748955,506252,0
917,749855,504392,0
918,750052,505297,0
919,750224,498245,0
920,750601,498342,0
921,750686,500426,0
922,751040,500433,0
923,751092,499187,0
924,751107,502120,0
925,751399,519020,0
926,751407,494624,0
927,751943,504153,0
928,752019,497908,0
929,752310,490475,0
930,752569,509623,0
931,753285,507223,0
932,753350,492969,0
933,753379,497028,0
934,753544,499589,0
935,753550,507453,0
936,753556,508767,0
937,753651,504376,0
938,753926,502405,0
939,754175,511620,0
940,754217,500968,0
941,754656,499980,0
942,754754,504690,0
943,754975,500468,0
944,755053,498602,0
945,755493,507565,0
946,755525,504906,0
947,755539,494362,0
948,755724,502974,0
949,755727,501620,0
950,755975,501699,0
951,756104,500158,0
952,756402,497242,0
953,756438,508024,0
954,756703,512302,0
955,756980,499719,0
956,756989,498968,0
957,757115,500571,0
958,757383,501982,0
959,757496,507067,0
960,757527,504691,0
961,757660,506279,0
962,757730,507470,0
963,757966,505699,0
964,758276,487513,0
965,758317,504199,0
966,758447,506776,0
967,758470,503395,0
968,758537,508169,0
969,758552,516457,0
970,758851,494206,0
971,759163,506278,0
972,759242,492014,0
973,759321,492551,0
974,759354,491784,0
975,759577,513686,0
976,759629,507614,0
977,759694,510360,0
978,759711,508413,0
979,759792,499914,0
980,759893,500967,0
981,759951,504173,0
982,760019,502884,0
983,760033,493811,0
984,760041,505361,0
985,760185,499780,0
986,760346,484430,0
987,760405,506687,0
988,760487,499030,0
989,760569,505568,0
990,761082,512714,0
991,761095,504846,0
992,761165,505125,0
993,761167,486455,0
994,761194,507428,0
995,761284,504260,0
996,761294,522470,0
997,761350,484166,0
998,761538,503938,0
999,761573,504680,0
1000,761603,504752,0
1001,761629,510231,0
1002,761715,499843,0
1003,761770,514473,0
1004,761832,475784,0
1005,762182,510418,0
1006,762550,511886,0
1007,762614,514084,0
1008,762649,478864,0
1009,762676,510351,0
1010,762857,494702,0
1011,762884,497454,0
1012,762886,496776,0
1013,763077,499890,0
1014,763196,490510,0
1015,763464,502376,0
1016,763716,495029,0
1017,763830,501072,0
1018,763838,508430,0
1019,764018,489310,0
1020,764068,502268,0
1021,764764,500058,0
1022,765020,497556,0
1023,765034,506496,0
1024,765112,500452,0
1025,765197,498222,0
1026,765365,494114,0
1027,765615,493687,0
1028,765804,498173,0
1029,766312,513463,0
1030,767783,494698,0
1031,768064,511350,0
1032,768696,480156,0
1033,768743,507555,0
1034,769044,500277,0
1035,769054,498055,0
1036,769654,498259,0
1037,769811,506146,0
1038,770199,479567,0
1039,770239,497147,0
1040,770321,499599,0
1041,771460,499648,0
1042,771805,502785,0
1043,772416,506316,0
1044,772888,495228,0
1045,774460,508125,0
1046,774525,497307,0
1047,774645,507531,0
1048,774890,492879,0
1049,775523,491192,0
1050,779907,505847,0
1051,888258,303153,0
1052,889947,277138,0
1053,891204,298854,0
1054,891954,284882,0
1055,891998,299584,0
1056,892219,294934,0
1057,892357,290169,0
1058,893285,298691,0
1059,893979,294897,0
1060,894092,305881,0
1061,894244,284003,0
1062,894496,297568,0
1063,894558,293202,0
1064,895266,300523,0
1065,895866,304534,0
1066,895947,287739,0
1067,896039,289216,0
1068,897316,307350,0
1069,898378,290696,0
1070,898539,308419,0
1071,898878,296966,0
1072,899974,293865,0
1073,900450,292542,0
1074,900600,294080,0
1075,900742,301397,0
1076,901062,286054,0
1077,901240,292946,0
1078,901340,304040,0
1079,901384,291034,0
1080,901685,294409,0
1081,901688,303326,0
1082,901709,273435,0
1083,901798,285493,0
1084,901849,298176,0
1085,901871,294585,0
1086,901975,288672,0
1087,902048,304702,0
1088,902098,301346,0
1089,902255,284640,0
1090,902255,287809,0
1091,902277,297323,0
1092,902284,287641,0
1093,902377,283138,0
1094,902390,287561,0
1095,902477,295637,0
1096,902778,298571,0
1097,902797,277072,0
1098,902885,293609,0
1099,902968,289181,0
1100,902986,293171,0
1101,903441,294679,0
1102,903590,286482,0
1103,903595,283388,0
1104,903636,283144,0
1105,903704,294161,0
1106,903735,296793,0
1107,903895,297362,0
1108,904194,295286,0
1109,904257,289746,0
1110,904421,307250,0
1111,904519,301016,0
1112,904541,288438,0
1113,904541,305699,0
1114,904748,303103,0
1115,904864,296130,0
1116,905135,290493,0
1117,905157,296182,0
1118,905327,291295,0
1119,905344,293099,0
1120,905537,284970,0
1121,905564,300223,0
1122,905631,285460,0
1123,905647,289224,0
1124,905737,287743,0
1125,905743,293928,0
1126,905822,286311,0
1127,905884,297715,0
1128,905979,299613,0
1129,906050,287756,0
1130,906587,296140,0
1131,906797,289440,0
1132,906893,301595,0
1133,907054,289047,0
1134,907221,300719,0
1135,907304,297276,0
1136,907432,288513,0
1137,907568,294186,0
1138,907597,282105,0
1139,907666,287206,0
1140,907761,302064,0
1141,907799,292716,0
1142,908070,282977,0
1143,908073,288583,0
1144,908095,293393,0
1145,908186,292151,0
1146,908522,295668,0
1147,908602,298206,0
1148,908620,298016,0
1149,908645,299197,0
1150,908823,301994,0
1151,908867,292881,0
1152,909213,285724,0
1153,909337,296116,0
1154,909522,297324,0
1155,909713,296128,0
1156,909888,290849,0
1157,910031,287549,0
1158,910109,295571,0
1159,910222,297387,0
1160,910262,288264,0
1161,910335,290029,0
1162,910353,283078,0
1163,910361,301720,0
1164,910551,283733,0
1165,910609,292923,0
1166,910722,282269,0
1167,910889,289105,0
1168,911029,287233,0
1169,911179,284024,0
1170,911362,282242,0
1171,911656,283783,0
1172,911999,290454,0
1173,912260,301582,0
1174,912322,281302,0
1175,912330,293522,0
1176,912424,290761,0
1177,912435,302392,0
1178,912484,290631,0
1179,912548,304253,0
1180,912859,285571,0
1181,912983,300451,0
1182,912988,292147,0
1183,913019,288176,0
1184,913823,284041,0
1185,913839,281235,0
1186,914698,290747,0
1187,914723,290933,0
1188,914925,291735,0
1189,915002,290548,0
1190,915361,295450,0
1191,915516,289139,0
1192,916147,282227,0
1193,916443,291464,0
1194,916620,285731,0
1195,916711,302082,0
1196,916807,291548,0
1197,916832,289365,0
1198,917237,291141,0
1199,919583,294373,0
1200,920441,301070,0
1201,942630,858002,0
1202,945065,860729,0
1203,946845,871010,0
1204,947020,847884,0
1205,947397,878984,0
1206,947453,857378,0
1207,949280,851007,0
1208,949649,851539,0
1209,949779,860168,0
1210,949926,869094,0
1211,949955,860290,0
1212,950108,858112,0
1213,950175,856285,0
1214,950350,867941,0
1215,950638,862592,0
1216,951160,865199,0
1217,951385,852389,0
1218,951392,856432,0
1219,951754,850783,0
1220,951771,866478,0
1221,951927,862850,0
1222,952141,856150,0
1223,952370,866545,0
1224,952438,860144,0
1225,952794,876676,0
1226,953043,870026,0
1227,953347,869632,0
1228,953550,856313,0
1229,953626,852746,0
1230,953853,860063,0
1231,954303,864785,0
1232,954422,856716,0
1233,954434,863771,0
1234,954797,858818,0
1235,954966,861684,0
1236,955162,845960,0
1237,955242,863966,0
1238,955371,848725,0
1239,955668,861464,0
1240,955712,868266,0
1241,955862,864795,0
1242,956122,862565,0
1243,956161,863819,0
1244,956192,861886,0
1245,956254,862951,0
1246,956267,865682,0
1247,956284,861084,0
1248,956292,853966,0
1249,956497,873940,0
1250,956833,867998,0
1251,956924,866154,0
1252,957000,858465,0
1253,957112,859828,0
1254,957669,857897,0
1255,957794,860312,0
1256,957796,865650,0
1257,958037,861464,0
1258,958205,869294,0
1259,958206,871180,0
1260,958359,863818,0
1261,958381,868474,0
1262,958630,859547,0
1263,958813,858695,0
1264,959084,864890,0
1265,959223,854754,0
1266,959318,853397,0
1267,959338,867904,0
1268,959432,869398,0
1269,959522,858759,0
1270,959639,863447,0
1271,959841,859629,0
1272,960147,858901,0
1273,960282,856869,0
1274,960292,855486,0
1275,960328,871291,0
1276,960523,858553,0
1277,960596,860659,0
1278,960610,866805,0
1279,960641,861989,0
1280,960911,845382,0
1281,960934,850889,0
1282,961049,862976,0
1283,961089,859541,0
1284,961100,861590,0
1285,961342,868049,0
1286,961463,862002,0
1287,961531,874723,0
1288,961656,857625,0
1289,961861,871067,0
1290,961923,872339,0
1291,962162,858650,0
1292,962180,861643,0
1293,962646,860895,0
1294,962750,856545,0
1295,962779,871005,0
1296,962856,856025,0
1297,962926,865012,0
1298,962936,861615,0
1299,962943,852122,0
1300,963019,864387,0
1301,963097,855975,0
1302,963190,863783,0
1303,963256,855613,0
1304,963288,844622,0
1305,963572,847503,0
1306,963751,857646,0
1307,963804,861417,0
1308,963879,862754,0
1309,963900,854272,0
1310,964013,861259,0
1311,964116,853845,0
1312,964242,869504,0
1313,964405,856143,0
1314,964410,855175,0
1315,964607,859960,0
1316,964944,862888,0
1317,964959,862514,0
1318,965037,852518,0
1319,965533,871780,0
1320,965536,858799,0
1321,965542,865548,0
1322,965943,863942,0
1323,966107,856317,0
1324,966224,865734,0
1325,966463,854849,0
1326,966746,855321,0
1327,966965,867195,0
1328,967393,864372,0
1329,967552,863587,0
1330,967561,869166,0
1331,967999,868718,0
1332,968311,868167,0
1333,968402,871461,0
1334,968823,850766,0
1335,969014,861363,0
1336,969052,862170,0
1337,969276,864541,0
1338,969446,868327,0
1339,969895,854049,0
1340,969951,855701,0
1341,970046,865908,0
1342,970208,857510,0
1343,970758,857992,0
1344,971128,855834,0
1345,971482,855277,0
1346,971724,873982,0
1347,972452,861010,0
1348,972578,862426,0
1349,974573,851625,0
1350,978207,856212,0
