p3254,326040,156509,10
p3255,165104,543395,9
p3256,139903,592241,9
p3257,132705,557674,9
p3258,114311,601605,9
p3259,102460,533057,9
p3260,185935,554627,9
p3261,123441,594415,9
p3262,97216,564094,9
p3263,110948,539533,9
p3264,101553,517715,9
p3265,133023,574572,9
p3266,144570,573936,9
p3267,136531,557658,9
p3268,173576,507309,9
p3269,179189,536028,9
p3270,141238,557986,9
p3271,156430,615117,9
p3272,69169,631490,9
p3273,31842,565765,9
p3274,144620,575370,9
p3275,155899,561715,9
p3276,137451,555339,9
p3277,68388,574380,9
p3278,166290,521714,9
p3279,210499,526471,9
p3280,148319,584541,9
p3281,135336,552552,9
p3282,136606,562296,9
p3283,136301,569544,9
p3284,119386,620549,9
p3285,139212,557713,9
p3286,84501,604671,9
p3287,176602,574552,9
p3288,105945,528795,9
p3289,140989,537156,9
p3290,138449,555969,9
p3291,128669,574591,9
p3292,95749,602775,9
p3293,139460,557260,9
p3294,130440,562623,9
p3295,147885,527813,9
p3296,58190,608304,9
p3297,151701,574146,9
p3298,148385,538149,9
p3299,142668,544976,9
p3300,145251,553486,9
p3301,142265,546135,9
p3302,202913,525966,9
p3303,192564,547558,9
p3304,179240,577011,9
p3305,182840,584262,9
p3306,144242,557674,9
p3307,135849,550612,9
p3308,101427,615890,9
p3309,143265,548387,9
p3310,112379,547679,9
p3311,137347,622867,9
p3312,139146,569516,9
p3313,125756,579609,9
p3314,77109,512651,9
p3315,138073,556272,9
p3316,202547,601240,9
p3317,19835,570290,9
p3318,118137,579149,9
p3319,201324,574588,9
p3320,113259,568684,9
p3321,139052,610320,9
p3322,177246,571940,9
p3323,107972,601191,9
p3324,138199,541774,9
p3325,220156,589643,9
p3326,137787,566189,9
p3327,138122,557230,9
p3328,93136,613387,9
p3329,154620,576738,9
p3330,131523,568207,9
p3331,136967,565662,9
p3332,142886,556511,9
p3333,125005,540340,9
p3334,138965,558201,9
p3335,139474,569485,9
p3336,171471,576787,9
p3337,157138,565993,9
p3338,198294,552987,9
p3339,136078,547418,9
p3340,140164,531093,9
p3341,156003,502860,9
p3342,67867,545392,9
p3343,133780,533275,9
p3344,116142,550919,9
p3345,148510,579793,9
p3346,179224,584189,9
p3347,149906,546909,9
p3348,29760,557873,9
p3349,115287,602637,9
p3350,206561,574789,9
p3351,108651,521409,9
p3352,115905,560139,9
p3353,127373,549518,9
p3354,141699,530028,9
p3355,141641,557376,9
p3356,111855,531542,9
p3357,136580,553967,9
p3358,137516,556818,9
p3359,179793,483378,9
p3360,105568,584102,9
p3361,125840,520239,9
p3362,117212,565692,9
p3363,140717,554093,9
p3364,139033,593287,9
p3365,172882,571145,9
p3366,104862,608089,9
p3367,158366,537970,9
p3368,138525,534268,9
p3369,69565,599820,9
p3370,94571,528963,9
p3371,153185,562792,9
p3372,147599,513563,9
p3373,223226,546198,9
p3374,143879,536650,9
p3375,151099,518008,9
p3376,109317,531425,9
p3377,127202,525948,9
p3378,137740,618961,9
p3379,138734,557713,9
p3380,109912,565003,9
p3381,158060,525533,9
p3382,260096,530550,8
p3383,134449,557556,9
p3384,121650,599844,9
p3385,188992,563992,9
p3386,207218,589497,9
p3387,179830,547383,9
p3388,152331,529689,9
p3389,112184,530469,9
p3390,166904,503121,9
p3391,183026,545377,9
p3392,152658,569277,9
p3393,172116,513383,9
p3394,95899,530846,9
p3395,144325,538991,9
p3396,166597,572855,9
p3397,105193,596017,9
p3398,166840,562425,9
p3399,117089,561455,9
p3400,141718,549576,9
p3401,117959,536156,9
p3402,125351,529954,9
p3403,140706,547367,9
p3404,138012,558263,9
p3405,135284,555664,9
p3406,142663,556520,9
p3407,112673,516997,9
p3408,137657,611252,9
p3409,119237,591137,9
p3410,186380,487625,9
p3411,113099,546732,9
p3412,176278,550602,9
p3413,158773,588778,9
p3414,140962,518168,9
p3415,144856,551807,9
p3416,155943,576199,9
p3417,152584,564548,9
p3418,165356,570715,9
p3419,127858,609681,9
p3420,257984,555707,8
p3421,149758,564768,9
p3422,129550,560106,9
p3423,159271,568953,9
p3424,151374,538387,9
p3425,129030,588495,9
p3426,155430,549012,9
p3427,172756,612694,9
p3428,93459,514032,9
p3429,99569,523174,9
p3430,148080,544056,9
p3431,169322,577938,9
p3432,173847,514665,9
p3433,136418,562926,9
p3434,140047,540043,9
p3435,74519,527539,9
p3436,146681,562995,9
p3437,110877,562558,9
p3438,95071,503965,9
p3439,136232,576477,9
p3440,146120,576624,9
p3441,259173,548593,8
p3442,107965,535173,9
p3443,103153,601002,9
p3444,158283,570550,9
p3445,206219,604081,9
p3446,116492,509399,9
p3447,97430,598804,9
p3448,193275,538687,9
p3449,116860,550810,9
p3450,179834,541387,9
p3451,143226,522375,9
p3452,111174,539350,9
p3453,94933,588147,9
p3454,139434,557410,9
p3455,131532,536658,9
p3456,38179,532155,9
p3457,113321,606322,9
p3458,123905,508486,9
p3459,201753,569116,9
p3460,206660,575002,9
p3461,138884,529162,9
p3462,139636,565984,9
p3463,110479,594587,9
p3464,76253,529394,9
p3465,160280,493497,9
p3466,161475,587507,9
p3467,149054,556986,9
p3468,223408,520131,9
p3469,158596,562634,9
p3470,141991,539522,9
p3471,137172,523482,9
p3472,161154,538355,9
p3473,130157,581286,9
p3474,142000,554964,9
p3475,86243,559135,9
p3476,130883,557824,9
p3477,127964,538935,9
p3478,122130,568886,9
p3479,210597,589836,9
p3480,139847,552015,9
p3481,147664,559632,9
p3482,167716,562762,9
p3483,130657,555545,9
p3484,165382,518876,9
p3485,221994,575146,9
p3486,87236,607429,9
p3487,154268,542573,9
p3488,197367,535989,9
p3489,133094,557996,9
p3490,155274,552551,9
p3491,139911,561185,9
p3492,146924,565933,9
p3493,146183,622188,9
p3494,176092,531921,9
p3495,184402,546549,9
p3496,139641,557503,9
p3497,170816,547069,9
p3498,156474,570384,9
p3499,146678,558942,9
p3500,136569,532130,9
p3501,162124,500069,9
p3502,127503,623654,9
p3503,182854,534283,9
p3504,141222,572556,9
p3505,177665,557923,9
p3506,201907,516078,9
p3507,130249,579307,9
p3508,166560,559687,9
p3509,138220,560056,9
p3510,134725,537440,9
p3511,127940,590467,9
p3512,143592,606949,9
p3513,64979,538104,9
p3514,94061,576129,9
p3515,79285,554817,9
p3516,103192,550021,9
p3517,198823,538624,9
p3518,145758,562414,9
p3519,211584,591058,9
p3520,139451,549580,9
p3521,220224,592068,9
p3522,150404,539885,9
p3523,142767,538646,9
p3524,143912,595772,9
p3525,184412,537050,9
p3526,55359,623076,9
p3527,137197,556522,9
p3528,138461,558771,9
p3529,80673,566893,9
p3530,203667,577260,9
p3531,94249,600812,9
p3532,145244,561042,9
p3533,94458,533883,9
p3534,130201,562734,9
p3535,98675,580608,9
p3536,134422,544300,9
p3537,141771,551655,9
p3538,141924,558399,9
p3539,137316,562151,9
p3540,143363,551365,9
p3541,197849,575524,9
p3542,134261,519275,9
p3543,129997,568115,9
p3544,170494,560892,9
p3545,164453,544085,9
p3546,128788,546091,9
p3547,88703,577217,9
p3548,131109,568012,9
p3549,95074,570002,9
p3550,232047,522748,9
p3551,125548,552424,9
p3552,142563,560090,9
p3553,118391,553625,9
p3554,132497,593125,9
p3555,162713,586568,9
p3556,122296,566921,9
p3557,56907,586609,9
p3558,48143,523870,9
p3559,104489,542515,9
p3560,130582,565948,9
p3561,180633,570302,9
p3562,241485,523039,9
p3563,178005,594957,9
p3564,211266,534538,9
p3565,137680,555667,9
p3566,144401,565666,9
p3567,101722,535117,9
p3568,115781,594942,9
p3569,107160,530936,9
p3570,139978,587153,9
p3571,179931,536588,9
p3572,105353,589239,9
p3573,119496,543146,9
p3574,142575,517378,9
p3575,76661,531044,9
p3576,137699,556769,9
p3577,154964,554923,9
p3578,142516,559062,9
p3579,98525,579761,9
p3580,163925,576666,9
p3581,153326,558408,9
p3582,262846,559590,8
p3583,102898,592834,9
p3584,138349,554238,9
p3585,193502,557364,9
p3586,202175,495076,9
p3587,154162,536416,9
p3588,77875,516899,9
p3589,163477,561507,9
p3590,131874,552586,9
p3591,120357,560737,9
p3592,119535,551857,9
p3593,114108,540537,9
p3594,136059,558213,9
p3595,121786,564225,9
p3596,233105,591646,9
p3597,149760,577278,9
p3598,139237,548782,9
p3599,34795,606311,9
p3600,147663,555514,9
p3601,108512,525986,9
p3602,509279,180548,11
p3603,495165,163113,11
p3604,474652,193224,11
p3605,507786,199578,11
p3606,566666,195255,11
p3607,506012,178372,11
p3608,541435,206637,11
p3609,507311,177795,11
p3610,461701,188438,11
p3611,506069,169723,11
p3612,477155,161019,11
p3613,505044,180646,11
p3614,467697,168082,11
p3615,511868,170991,11
p3616,500225,177559,11
p3617,460616,174810,11
p3618,573755,218049,11
p3619,543616,144788,11
p3620,509804,175714,11
p3621,542311,161882,11
p3622,475944,189337,11
p3623,517750,199025,11
p3624,520952,169184,11
p3625,559076,190770,11
p3626,416763,96639,10
p3627,549384,208450,11
p3628,549147,171454,11
p3629,520880,200955,11
p3630,484348,202813,11
p3631,487472,166999,11
p3632,504728,174541,11
p3633,465734,114090,11
p3634,570266,188032,11
p3635,505584,176135,11
p3636,514739,189624,11
p3637,500589,181466,11
p3638,504096,192493,11
p3639,553118,165472,11
p3640,502511,205121,11
p3641,551798,221411,11
p3642,502737,174437,11
p3643,513181,177419,11
p3644,513010,141058,11
p3645,535564,177248,11
p3646,514551,176526,11
p3647,450030,169537,11
p3648,521152,152439,11
p3649,505512,203857,11
p3650,509928,184873,11
p3651,490271,216725,11
p3652,529931,180136,11
p3653,508228,220433,11
p3654,534461,178056,11
p3655,508551,174306,11
p3656,545365,210090,11
p3657,510414,142485,11
p3658,507895,177445,11
p3659,506288,177990,11
p3660,512560,224816,11
p3661,454160,102568,11
p3662,437116,148591,11
p3663,519003,160741,11
p3664,509173,178051,11
p3665,507674,147431,11
p3666,513562,229098,11
p3667,473361,185066,11
p3668,517580,170329,11
p3669,509285,174620,11
p3670,510496,174308,11
p3671,438860,114065,11
p3672,534702,244239,11
p3673,504755,150226,11
p3674,474135,199330,11
p3675,508907,173787,11
p3676,509651,149290,11
p3677,490956,124550,11
p3678,499637,194036,11
p3679,515856,148316,11
p3680,482568,159010,11
p3681,522728,184704,11
p3682,493070,189771,11
p3683,483807,198925,11
p3684,469656,153741,11
p3685,470041,102049,11
p3686,576965,187481,11
p3687,515230,149567,11
p3688,469470,189347,11
p3689,484678,123623,11
p3690,509554,186931,11
p3691,480787,147737,11
p3692,523036,123677,11
p3693,508144,167733,11
p3694,515450,173220,11
p3695,489378,172861,11
p3696,497406,125809,11
p3697,514173,139330,11
p3698,520809,176718,11
p3699,499009,205823,11
p3700,509773,148899,11
p3701,505117,141877,11
p3702,494698,176711,11
p3703,501334,163002,11
p3704,502500,176532,11
p3705,546565,151576,11
p3706,520878,209094,11
p3707,486891,175164,11
p3708,512241,169240,11
p3709,569692,182365,11
p3710,491382,122267,11
p3711,457033,127590,11
p3712,535453,200970,11
p3713,436641,55171,11
p3714,520845,176291,11
p3715,496130,178113,11
p3716,507473,227670,11
p3717,507092,175151,11
p3718,493714,173387,11
p3719,528826,154067,11
p3720,509951,176794,11
p3721,505400,160422,11
p3722,473316,162622,11
p3723,489504,146224,11
p3724,516888,152451,11
p3725,505128,175022,11
p3726,520819,181586,11
p3727,506812,167031,11
p3728,495032,203929,11
p3729,508789,174256,11
p3730,502302,210265,11
p3731,511106,122518,11
p3732,486997,164803,11
p3733,535787,199735,11
p3734,540364,163758,11
p3735,496006,191010,11
p3736,497454,172375,11
p3737,488330,173837,11
p3738,547076,156969,11
p3739,509956,141698,11
p3740,516084,178725,11
p3741,535034,172649,11
p3742,529858,213114,11
p3743,496384,166644,11
p3744,519201,139101,11
p3745,575022,213534,11
p3746,469404,181944,11
p3747,464672,193513,11
p3748,491609,180519,11
p3749,470314,178936,11
p3750,481067,172555,11
p3751,508797,176269,11
p3752,491145,206344,11
p3753,485361,169229,11
p3754,474527,107596,11
p3755,499643,171625,11
p3756,514722,190943,11
p3757,474641,81263,11
p3758,495995,160032,11
p3759,516963,174184,11
p3760,521006,163218,11
p3761,434581,123267,11
p3762,514876,182995,11
p3763,501416,172980,11
p3764,513991,165072,11
p3765,512900,219252,11
p3766,510739,121103,11
p3767,509522,174376,11
p3768,507862,172954,11
p3769,512716,181316,11
p3770,483423,111797,11
p3771,505603,147517,11
p3772,482628,171320,11
p3773,541790,172616,11
p3774,473649,178184,11
p3775,520763,250478,11
p3776,494000,189403,11
p3777,533931,173291,11
p3778,485110,150541,11
p3779,528679,199079,11
p3780,545699,174099,11
p3781,517495,186329,11
p3782,520461,173217,11
p3783,456821,105575,11
p3784,495388,156422,11
p3785,514934,219169,11
p3786,508989,168995,11
p3787,500474,169746,11
p3788,504511,149234,11
p3789,467144,147308,11
p3790,512733,174091,11
p3791,452791,156805,11
p3792,488800,197919,11
p3793,593887,210595,11
p3794,561725,168220,11
p3795,528011,201615,11
p3796,514428,222503,11
p3797,512051,145220,11
p3798,472054,129986,11
p3799,507959,166780,11
p3800,518068,137556,11
p3801,561110,219865,11
p3802,563315,215613,11
p3803,523779,163905,11
p3804,490037,164357,11
p3805,519421,154681,11
p3806,504373,165819,11
p3807,513957,139202,11
p3808,486422,178919,11
p3809,533351,147778,11
p3810,511030,221292,11
p3811,496069,102201,11
p3812,496491,171534,11
p3813,497254,171940,11
p3814,518892,165875,11
p3815,481083,151953,11
p3816,507741,178883,11
p3817,486224,196184,11
p3818,509039,173839,11
p3819,462658,75167,11
p3820,519680,208378,11
p3821,499676,196897,11
p3822,480876,160465,11
p3823,521032,177084,11
p3824,486034,196122,11
p3825,505225,158750,11
p3826,485968,123023,11
p3827,478442,125560,11
p3828,502355,164119,11
p3829,502915,183059,11
p3830,497211,174121,11
p3831,537174,194410,11
p3832,505293,194591,11
p3833,491442,116195,11
p3834,473202,140745,11
p3835,505079,219082,11
p3836,541455,223176,11
p3837,528938,174372,11
p3838,528094,178343,11
p3839,520759,184923,11
p3840,538994,179328,11
p3841,507832,181513,11
p3842,493897,189627,11
p3843,514408,173338,11
p3844,514391,156592,11
p3845,513362,223841,11
p3846,443618,157237,11
p3847,477746,163845,11
p3848,480571,204150,11
p3849,486326,174643,11
p3850,505384,174535,11
p3851,541220,177840,11
p3852,522869,176818,11
p3853,497255,188783,11
p3854,545240,221008,11
p3855,512291,169608,11
p3856,576158,210283,11
p3857,508099,175066,11
p3858,545455,182232,11
p3859,537836,177165,11
p3860,508597,173640,11
p3861,507445,193647,11
p3862,524397,239456,11
p3863,527753,213985,11
p3864,528766,239937,11
p3865,481356,162127,11
p3866,541498,192746,11
p3867,506142,170513,11
p3868,494574,198972,11
p3869,477901,173288,11
p3870,509223,177592,11
p3871,532010,176195,11
p3872,541006,175198,11
p3873,490355,153464,11
p3874,566524,179796,11
p3875,550216,184337,11
p3876,516085,195504,11
p3877,523796,219588,11
p3878,511118,175212,11
p3879,445043,152257,11
p3880,497582,190801,11
p3881,514622,206979,11
p3882,479631,178459,11
p3883,496476,140337,11
p3884,498389,178069,11
p3885,506361,225237,11
p3886,519396,177174,11
p3887,529409,157228,11
p3888,501111,157402,11
p3889,514219,167014,11
p3890,558307,203307,11
p3891,545957,196749,11
p3892,508080,175697,11
p3893,589900,217899,11
p3894,509383,167302,11
p3895,474516,189144,11
p3896,498730,183037,11
p3897,473093,188791,11
p3898,471328,176297,11
p3899,510901,175806,11
p3900,559809,162597,11
p3901,499272,168413,11
p3902,514981,172608,11
p3903,511289,183247,11
p3904,455460,153040,11
p3905,519962,175210,11
p3906,532549,172894,11
p3907,516128,178722,11
p3908,519113,194925,11
p3909,502877,192740,11
p3910,520782,134308,11
p3911,574369,207483,11
p3912,515494,188459,11
p3913,486870,146947,11
p3914,484395,107291,11
p3915,504243,237336,11
p3916,483776,213021,11
p3917,536623,213083,11
p3918,544539,180391,11
p3919,502002,166223,11
p3920,500801,185558,11
p3921,525670,184762,11
p3922,481841,209337,11
p3923,494317,170837,11
p3924,521153,242968,11
p3925,473933,191767,11
p3926,524502,248106,11
p3927,487952,168607,11
p3928,460133,173081,11
p3929,453261,148432,11
p3930,491792,214464,11
p3931,497815,165151,11
p3932,515348,184750,11
p3933,598908,254032,11
p3934,558478,213316,11
p3935,538228,168834,11
p3936,464634,173867,11
p3937,518675,175686,11
p3938,533566,214619,11
p3939,540196,180312,11
p3940,500360,213540,11
p3941,517882,175467,11
p3942,549642,157506,11
p3943,511368,173673,11
p3944,506815,173387,11
p3945,500192,192292,11
p3946,533775,163036,11
p3947,511484,160453,11
p3948,489062,200329,11
p3949,537514,179689,11
p3950,551867,170425,11
p3951,406184,394506,12
p3952,417996,408162,12
p3953,428667,451233,12
p3954,425386,379634,12
p3955,388202,405780,12
p3956,370955,325071,12
p3957,353749,391896,12
p3958,398629,401626,12
p3959,393402,401018,12
p3960,465599,383470,12
p3961,400257,404936,12
p3962,444610,400247,12
p3963,392046,391220,12
p3964,410506,395586,12
p3965,508805,429073,12
p3966,424782,449687,12
p3967,384467,407359,12
p3968,397399,403186,12
p3969,449683,388863,12
p3970,387756,435588,12
p3971,451753,383440,12
p3972,414448,429790,12
p3973,394599,409068,12
p3974,387330,409037,12
p3975,402109,430185,12
p3976,393825,453067,12
p3977,412111,418466,12
p3978,397213,377839,12
p3979,361159,436327,12
p3980,383075,447616,12
p3981,383832,340506,12
p3982,402227,414685,12
p3983,411957,397796,12
p3984,377408,395123,12
p3985,417231,381303,12
p3986,442915,420573,12
p3987,415394,396940,12
p3988,420792,430901,12
p3989,397791,444527,12
p3990,385804,393101,12
p3991,384572,388523,12
p3992,402069,434868,12
p3993,414997,432597,12
p3994,392919,405103,12
p3995,396150,430329,12
p3996,439145,407748,12
p3997,401240,354085,12
p3998,424228,442208,12
p3999,336023,416862,12
p4000,351352,362910,12
p4001,413549,408517,12
p4002,341775,425156,12
p4003,424811,413300,12
p4004,402677,412615,12
p4005,419118,421655,12
p4006,354601,358760,12
p4007,410682,349328,12
p4008,399020,404042,12
p4009,392258,405478,12
p4010,353941,399967,12
p4011,411471,446824,12
p4012,397158,370362,12
p4013,431117,394746,12
p4014,395246,392783,12
p4015,400468,405703,12
p4016,354094,424230,12
p4017,352429,359750,12
p4018,358830,431609,12
p4019,387039,365758,12
p4020,395013,387179,12
p4021,400545,404212,12
p4022,435067,403802,12
p4023,394436,450912,12
p4024,376444,371957,12
p4025,433463,410297,12
p4026,426625,475977,12
p4027,424241,452915,12
p4028,396520,405610,12
p4029,347638,429109,12
p4030,374797,407601,12
p4031,451670,388347,12
p4032,373684,418326,12
p4033,412615,403902,12
p4034,392428,402295,12
p4035,389868,410718,12
p4036,383022,409854,12
p4037,468350,395883,12
p4038,373339,398565,12
p4039,383878,376230,12
p4040,434815,388041,12
p4041,368864,411216,12
p4042,321050,422497,12
p4043,276794,384458,12
p4044,383197,409869,12
p4045,381340,409680,12
p4046,415521,368125,12
p4047,404288,349685,12
p4048,367922,415238,12
p4049,422056,382193,12
p4050,407334,445969,12
p4051,373917,427628,12
p4052,422261,374345,12
p4053,392728,411341,12
p4054,336585,420977,12
p4055,401730,354294,12
p4056,401854,402867,12
p4057,401330,395538,12
p4058,393903,387227,12
p4059,399188,402459,12
p4060,389510,370897,12
p4061,399858,403574,12
p4062,343651,438750,12
p4063,388743,388465,12
p4064,398246,406245,12
p4065,400727,396769,12
p4066,399077,403968,12
p4067,402071,427626,12
p4068,405902,394724,12
p4069,383992,398245,12
p4070,372230,412488,12
p4071,418086,394699,12
p4072,400305,466024,12
p4073,380458,329635,12
p4074,338347,337961,12
p4075,411171,426853,12
p4076,392447,408539,12
p4077,375233,399429,12
p4078,385338,440797,12
p4079,397764,406712,12
p4080,414290,393146,12
p4081,394846,407130,12
p4082,402252,414628,12
p4083,332913,385678,12
p4084,396517,394572,12
p4085,388479,343648,12
p4086,405569,411933,12
p4087,444816,409502,12
p4088,393659,439272,12
p4089,415222,434798,12
p4090,396621,381952,12
p4091,416893,347737,12
p4092,398980,407667,12
p4093,404273,429948,12
p4094,397851,400846,12
p4095,447192,359893,12
p4096,350428,392503,12
p4097,451853,420873,12
p4098,402566,415798,12
p4099,362753,369848,12
p4100,407188,396576,12
p4101,380139,434251,12
p4102,409167,449719,12
p4103,405470,392374,12
p4104,359036,365793,12
p4105,398617,402424,12
p4106,408714,391412,12
p4107,382222,441817,12
p4108,403751,385539,12
p4109,400548,402390,12
p4110,393828,404314,12
p4111,373943,376926,12
p4112,390182,360941,12
p4113,391776,409868,12
p4114,342501,336320,12
p4115,401923,417123,12
p4116,342400,426090,12
p4117,405325,407466,12
p4118,369480,377148,12
p4119,416110,374296,12
p4120,401162,412142,12
p4121,442931,430123,12
p4122,478361,409520,12
p4123,401313,405195,12
p4124,357466,354094,12
p4125,417617,414816,12
p4126,417281,410881,12
p4127,470047,410943,12
p4128,378824,430343,12
p4129,369227,397853,12
p4130,397918,462032,12
p4131,397331,407010,12
p4132,427810,400178,12
p4133,401708,409924,12
p4134,426172,363147,12
p4135,401411,414503,12
p4136,409823,412908,12
p4137,386068,422517,12
p4138,398255,405428,12
p4139,346358,384801,12
p4140,397735,448097,12
p4141,348847,425164,12
p4142,394761,461494,12
p4143,357253,388075,12
p4144,402267,410395,12
p4145,415233,441297,12
p4146,404445,402466,12
p4147,408224,399767,12
p4148,369044,371649,12
p4149,343119,382074,12
p4150,416750,435776,12
p4151,387103,401925,12
p4152,368200,364844,12
p4153,393758,439738,12
p4154,418623,404382,12
p4155,402660,406054,12
p4156,427749,457110,12
p4157,405356,391545,12
p4158,432184,395118,12
p4159,322936,368566,12
p4160,402710,424367,12
p4161,456025,389630,12
p4162,395450,407822,12
p4163,377941,403683,12
p4164,407576,434017,12
p4165,348263,386451,12
p4166,391966,387214,12
p4167,392576,406460,12
p4168,380236,460907,12
p4169,398153,407081,12
p4170,399942,385908,12
p4171,398795,472619,12
p4172,467535,416014,12
p4173,377758,413906,12
p4174,398724,404179,12
p4175,396710,378698,12
p4176,377588,402670,12
p4177,408992,462226,12
p4178,423371,373970,12
p4179,412861,434751,12
p4180,403160,392159,12
p4181,395168,404189,12
p4182,399346,423786,12
p4183,409244,460295,12
p4184,429515,393708,12
p4185,370602,353215,12
p4186,356739,417826,12
p4187,408147,436628,12
p4188,436362,379677,12
p4189,399291,386712,12
p4190,396081,396707,12
p4191,419200,403389,12
p4192,383855,390984,12
p4193,370252,347498,12
p4194,460198,402706,12
p4195,418046,358461,12
p4196,408500,393942,12
p4197,397618,404912,12
p4198,392660,395873,12
p4199,406739,400918,12
p4200,439048,403700,12
p4201,392424,375266,12
p4202,379128,418858,12
p4203,391970,419802,12
p4204,389279,424006,12
p4205,468907,448885,12
p4206,410601,410653,12
p4207,396556,406492,12
p4208,417795,405673,12
p4209,375971,427549,12
p4210,414374,439977,12
p4211,368363,409733,12
p4212,402081,407514,12
p4213,399753,404222,12
p4214,424840,479570,12
p4215,381863,416651,12
p4216,394606,401451,12
p4217,389520,406500,12
p4218,418140,415328,12
p4219,387461,394402,12
p4220,391384,413273,12
p4221,391439,399819,12
p4222,365223,422531,12
p4223,407189,437102,12
p4224,415933,422485,12
p4225,402031,426039,12
p4226,428513,456990,12
p4227,382396,405483,12
p4228,368166,429422,12
p4229,418636,440000,12
p4230,411674,402377,12
p4231,424365,371987,12
p4232,394159,411676,12
p4233,371548,414612,12
p4234,460628,434107,12
p4235,399717,403257,12
p4236,361875,448199,12
p4237,393424,399084,12
p4238,333682,401078,12
p4239,377870,377550,12
p4240,405117,364266,12
p4241,452398,378671,12
p4242,397889,398501,12
p4243,424089,352640,12
p4244,417494,392231,12
p4245,402851,395579,12
p4246,376493,366302,12
p4247,460684,371809,12
p4248,449571,387141,12
p4249,405322,414743,12
p4250,420489,448078,12
p4251,377975,461076,12
p4252,492551,434649,12
p4253,477323,384551,12
p4254,359740,379592,12
p4255,429653,438596,12
p4256,361814,411086,12
p4257,400660,404811,12
p4258,410418,409414,12
p4259,392162,355397,12
p4260,376145,414107,12
p4261,371464,328177,12
p4262,379593,380662,12
p4263,448231,384406,12
p4264,404157,406324,12
p4265,420616,401526,12
p4266,398985,413427,12
